Team,Batting_Strength,Bowling_Strength,Fielding_Strength,Fitness,Experience,Overall_Strength
Lucknow Super Giants,57.660377358490564,82.83018867924528,78.94339622641509,75.20754716981132,83.54716981132076,73.12830188679246
Rajasthan Royals,63.06666666666667,74.57777777777778,77.77777777777777,76.15555555555555,84.17777777777778,72.06777777777778
Sunrisers Hyderabad,57.29824561403509,80.26315789473684,75.05263157894737,73.12280701754386,89.75438596491227,72.0359649122807
Mumbai Indians,64.5909090909091,71.97727272727273,79.61363636363636,74.72727272727273,81.72727272727273,71.64999999999999
Kolkata Knight Riders,58.517857142857146,77.73214285714286,78.39285714285714,74.44642857142857,83.28571428571429,71.49732142857142
Delhi Capitals,55.84905660377358,79.94339622641509,77.24528301886792,73.16981132075472,84.22641509433963,71.19528301886793
Chennai Super Kings,58.73529411764706,76.20588235294117,80.04411764705883,75.11764705882354,81.94117647058823,71.18602941176471
Punjab Kings,59.904761904761905,73.25396825396825,79.65079365079364,75.26984126984127,82.53968253968254,70.57063492063492
Royal Challengers Bengaluru,58.609375,73.640625,80.046875,74.875,85.3125,70.56953125
Gujarat Titans,52.36507936507937,80.23809523809524,77.15873015873017,76.22222222222223,83.04761904761905,70.10079365079366
